collision_probability,orbital_altitude,orbital_velocity,orbital_congestion,debris_density,solar_activity,satellite_age,fuel_remaining,communication_health,battery_health,risk
0.6141409132338481,5946.31611566327,2.886459355254744,27.53002412357982,27.99464925376654,242.65265340150137,12.910897268757504,78.1034027563394,3.4230811615873713,1.507279553700691,0
0.6010938683302457,15211.966682122518,2.192266414684275,68.25024867892539,1.5067755636077873,83.51333167491799,8.695651887198473,96.58401349725455,53.670400630521975,69.87707537689421,3
0.2593159475831063,8746.216315706684,1.3996630521690876,40.45295222815687,8.83081198184848,242.20834811234985,5.647642194520579,73.69725065521972,80.48655630315014,64.42382231546515,2
0.7657354626038176,16316.945263731028,7.991629110825788,46.590522124249354,47.90829637947902,190.4225012675306,5.436710743573524,23.957161839579765,4.412410940800015,28.304759786079327,3
0.49402662938362873,11172.629799431752,3.232865452828174,99.94219610764371,2.2272663174740135,223.090406171294,0.9182088889109524,51.84025776840341,67.00247009431907,21.37650046280255,1
0.12016569165402124,1774.230940853513,1.3227269613557007,49.13357059867214,37.804701415961794,92.76979125376543,4.171868822499343,34.69416952593088,7.281178598246307,79.84140033503363,0
0.10174435442992857,35729.486486588394,1.8748929591061052,91.53464918640303,48.830986436088075,127.2883937312593,5.400621910971942,46.40823815500702,62.272629427259254,8.121234984376802,2
0.9173597923468783,16232.213483282228,2.6550036778911474,41.16709011950772,1.5018505074422872,217.32349434222897,1.2862254183825268,48.568933116944315,87.10173274670363,62.73761272437556,1
0.38213750455019824,29325.218901557415,1.270791271898963,44.01520921176696,42.997636888974434,207.13986548776774,6.24529145480211,95.09707911881456,42.94730770512307,10.079046984347872,1
0.553988301524654,4357.30156731829,2.0270189241746177,77.14718480498371,35.21238953272787,193.28679830600834,5.833343178444938,74.06876820614086,37.79490358501825,97.83782395117646,1
0.6408636315050377,21993.485914233308,1.22430236710332,90.14490682089958,1.6371999431626816,109.52970866186111,14.270214351789544,76.31145053865609,82.25074464585562,98.31794935604808,3
0.7240413591333617,18992.505240766517,2.166632771939986,81.2938155925565,29.945848939628895,144.55233624962912,7.103832698495346,90.33624818265967,62.756151270615014,27.31424722076262,1
0.413239306483713,34339.12449232959,4.116222197154122,47.14456167291138,45.80699343528221,144.17981127081168,9.885508432622888,0.8707052291846096,45.004934955538964,63.63914619278286,3
0.4881255864133006,28969.185257277517,7.830597579866119,69.80353516221331,22.26106810749836,239.15238499547098,13.187654860047191,73.93136917626192,62.90223557509718,1.6457913320827022,0
0.7306663276985494,14995.352388384825,5.737693796610671,26.377426276168624,37.17374493216869,179.4115929668737,13.258194430597117,74.43436748434527,30.121216302364584,33.09095184832401,3
0.6579618644149439,28636.037678994497,4.759665864405969,7.718396860222255,16.283653945286908,118.45169102747847,9.278303100470561,48.78314983647141,91.20801993709296,23.73246524180327,3
0.6176168686165945,14807.605998234094,7.927320229621676,15.80183576610149,19.690282628371264,152.45632149028498,7.810033824551013,30.374044658169165,0.6412655478709617,29.298004449395354,1
0.3879053012662499,27437.28565706051,5.924103500789235,2.406963242629878,34.428497765439324,227.47980513153945,4.810804008225238,5.101456222925693,26.843222634610076,41.195035374078195,0
0.9657093407248115,10634.418016337355,3.5908913260007576,44.451341280088776,1.5297209597861239,194.35917997760944,6.782102670203112,96.86378012690908,83.83197379574818,41.649644618239634,1
0.18453347706185608,13551.403174441146,6.550687088436604,65.56579417231461,36.6426023755712,171.8676631489104,1.1143477394761363,49.29224340096353,19.89382330724041,39.23115154478049,1
0.11661486160242018,21882.775426902648,4.373849453796358,3.342500956909278,13.14977136905678,158.1312368083206,2.4643700727003157,11.687695563748068,23.482984220078173,82.24897802937001,2
0.28591313605831403,19563.569760408824,1.2812658021584284,5.181550743971163,42.421279167107215,151.39437821678763,5.611772043074492,66.80859892157291,56.168960715056706,5.58026788643351,1
0.25159862596579297,14358.142824547898,5.450997070673938,52.08166108233602,27.959288575322272,140.6509237625401,0.347389294501495,78.13361511083066,67.60840366837542,32.41253696200839,1
0.9608519507599972,33767.151167322,6.112137737223361,93.95779211453451,14.418053941225356,228.18563730576577,10.741467283799816,92.04262282419839,4.1827877135543705,2.4432918495473133,0
0.008370924001908975,18244.669494893293,7.852469080662358,14.138285958390217,34.11625327084708,57.72661066108596,8.829506986389495,48.67016646810141,82.82820244292076,8.070801498810255,2
0.8800929145200717,26020.77673594478,1.6844381275675806,67.85057074560612,45.7257753328429,110.71245362510858,12.8302256587481,80.91720228812169,56.8323409204912,79.15901190241483,2
0.4063689336664281,15127.085840118927,3.255767090144186,65.44542991694644,25.87074870209279,191.80513456992279,2.5118557477819143,85.5781221825585,4.769842115385636,16.509986874126227,2
0.5674558940386678,26093.44875062911,6.054928481955488,30.594711488735893,43.10446416340591,225.2337097235641,13.98158061938803,21.33778198757329,53.89932483092073,34.66134503781026,2
0.6935464352772391,28567.18700868971,5.52110600853336,7.589447989879494,46.79506237959706,243.67182655346687,13.527633174049482,41.99651312477902,16.381820420902926,83.58934212780453,3
0.04493605769092457,19786.067221093937,4.613349298611602,60.91858399086579,18.772246934021553,240.279247506194,8.063690326783433,60.399553550097785,14.099001969526892,70.41763753314181,2
0.5175065724210758,1370.5987946711634,2.3235352272617957,44.32568334344189,41.46765494677348,125.1888074374571,5.5022076588792,53.800053364393094,56.11452618454263,20.18957091264182,3
0.039615771211195305,18250.357917020327,2.4760585774996455,31.19586299796733,38.885676905795286,225.1498605701737,12.989745287050432,99.48010917160265,70.63620332327746,99.15600934659295,2
0.09830042429469188,32380.324446002553,7.779063688050268,78.01118636183213,27.819735096845548,159.67842086964382,14.115315474427598,37.274943860276736,28.59891232079145,26.760717491655463,1
0.6273925244050599,3202.202935465881,1.7425191930358972,40.493021004631366,2.754042398597073,124.27980779345941,2.4263958178071547,86.72165898576588,90.90031357181084,28.493926188061202,2
0.27487620146798153,21114.65736348297,6.116287042159096,61.70835984812304,40.16325164300368,231.31085197308943,8.673142948789591,19.452288294500274,42.11521278769368,65.18749416901484,0
0.14220864777023356,1424.5596443392517,1.013679065681097,25.62391987089063,2.6340891606562056,171.55202400192903,7.546409090284266,90.82368874245944,36.575334622899945,71.12288336984014,3
0.049526495323033326,17643.17889223239,1.8663614742499521,7.830544304695963,48.36316123314583,203.8595901304268,8.044742547671643,1.3393402546923339,57.61762652737045,58.46996209424806,1
0.8040832438564146,24970.000851435918,6.979417546026065,15.513872611578005,22.83318502068039,100.33600249925136,1.0376236699362922,72.99850338742891,78.44505428648529,16.226820865634238,1
0.6332008528686872,13822.325861670983,3.1680734157541965,36.762727601870616,1.3389988258187824,129.16561188223056,5.727106948338237,46.68869084870142,7.987161545579791,7.582515435526083,3
0.03211366760288126,4279.068292420347,7.963194384613611,73.38085550113205,11.527032636909873,59.73896705064641,2.2351426466113535,0.8225849913806926,84.81970416055931,93.296084608569,2
0.6336418256153007,34117.02762581883,6.119294863471161,58.56391301900891,11.476809725703768,75.42890328251606,13.08314133432483,89.43745832268989,49.94415073353649,34.79447950923712,2
0.10315027509226882,33604.66822092885,3.567654761787371,37.62049850548455,43.17881209744376,179.90046180104028,6.81059000565199,66.52729134376611,52.13353816121654,84.83967676822193,2
0.3274494921884262,28669.112796674217,3.9886082832420238,47.428642969181986,3.6991177668308675,94.35983312614565,12.561700266043344,72.6114082354559,83.13058069191528,17.168110325338414,3
0.6599168856077213,7634.947268738129,2.687163772010214,58.166293405192896,8.624789952885425,133.11572278222428,3.2613678026820514,61.19682489588563,55.80260103802453,50.65314100372728,2
0.28475468025345196,27869.041789318027,6.724121706918416,16.921185815213626,18.35208402116932,132.45822430975394,12.967495958685959,91.72907293572887,44.65415707418614,87.7681902840057,0
0.7582743358852982,12189.86081798929,1.0516420388254097,27.180100993747793,8.864326024406942,203.5309440971965,2.091224344843194,81.69458815709696,82.77549031616172,38.22668705092713,2
0.5186088606853063,22004.880318048712,2.672059891743289,27.65056238699861,9.59758193994854,163.40407240439,2.3120452264984133,29.60883197390838,96.49670421006877,1.633173561524215,0
0.24927840515803779,16212.059439775068,7.092807073784118,10.304428627222528,10.651742769489625,185.48598158396652,14.815859167793533,34.033656159290516,75.040801892832,94.37235406393393,1
0.5565316843742243,9164.899899084843,7.817440805537518,19.97777348563853,7.124016142829581,74.35079118655861,0.4317364167096466,12.725520461857398,91.49663545066524,63.50681579891453,3
0.03414198669851953,23579.601020856207,4.0743294694576235,55.928676487633176,30.928317668982295,171.3444611682707,0.47287020769338883,4.781239236234236,77.74467827568891,21.770204103808755,2
0.43893485906875285,25942.67147731783,6.791743591669113,22.631188576070183,3.54138280719154,173.649335592528,1.5780274366057685,77.98243771106344,79.01910909870979,75.9042646566758,1
0.325514045597491,19113.962763483385,6.708872369050433,58.19983131898403,17.831533580995224,156.61588321431321,2.83593318243689,33.006125810910234,22.136524156270397,24.47121298195637,2
0.418530792020793,6000.768698299808,6.406776418237866,2.401664680504345,33.59036835100644,70.23657271894959,1.027347020717132,54.06479445270388,92.8107123998464,7.364630012185092,2
0.6112909122313058,17904.27206431861,6.893662783015015,17.380797996282325,15.517253426492367,204.26835877367938,14.258421906602138,70.54195647849866,11.416663146292095,1.451789451047969,0
0.42378859555108117,27730.41657047415,7.622042670761352,61.15503206531998,17.188943934321205,158.9093091195393,4.523487811810201,71.65868047941133,53.138600729312735,0.7141443920735902,2
0.5544083627975611,30504.807297687283,1.3709996214698585,58.44185312977146,38.398855133393724,158.42545330589414,14.48003814423335,86.59965143670195,1.2859912926404538,10.640861823867409,0
0.11142213787633182,1164.8655802666415,3.513733328915072,27.56877884482155,39.27879368299423,219.93756339237856,13.146577468583544,81.2254984279959,36.47903646297469,44.71282220424554,3
0.3098432054018103,6880.567189974812,5.90817592413871,62.32567203497966,37.02210435554187,98.62760813737933,11.482070350271853,69.21456262096032,68.63564599816632,97.04835335686158,3
0.4226659076276701,33496.50826493774,2.363153502317483,16.5913229926989,16.646684162447084,151.34743831858822,0.4052046267399878,20.46457302488468,3.5164111357865457,50.676514692770326,1
0.05367643544117229,28185.028031527243,4.718092520235073,81.75327031991469,26.529910841528135,198.03560678266643,10.910897373165405,83.39330824051936,7.198324304636916,23.26203160577589,1
0.9484733320089459,25922.534382512225,5.363836977890216,25.032965929965656,43.67879729085223,232.31661982090634,5.662014091982416,10.968855826696988,53.37467764296132,78.62256785199413,1
0.9059681824709354,5138.457869507384,2.1725928271023505,46.73076455558822,21.345674523882792,220.03028830593254,13.129129463610244,23.198214477514366,5.884131667981752,82.4885926808842,0
0.3332519208827033,356.1000774843024,5.791733427412976,94.73222885030539,13.644271228423566,204.60128449091732,8.284084161373007,33.40618619532213,30.59298767803138,60.486563547704286,0
0.6273232059423172,21278.644393537055,1.2656553639469466,57.77986248285867,1.4391295909047808,224.7535427229479,3.488876375503396,56.513943325447805,76.1162558216518,35.2932360219096,3
0.47362581586858277,31204.25722422896,1.196290718860468,75.22741929753312,28.535708705476065,103.55265814995553,9.097114053842873,94.39886007457685,31.971842650585447,40.598642792473946,0
0.5626217663319381,2750.8322486245006,6.191579464610661,74.55187059452291,10.751721348041348,139.17707010896333,7.961013511115927,57.417966437603376,39.60244738935621,68.48684266722638,0
0.12163709154077895,2683.7617875608735,5.563894752712134,38.138574809600186,36.46840835454345,245.97420864476726,10.383441006790052,65.38207456045453,76.93757689109287,15.589938448672147,2
0.5425994063431372,35948.20732533116,6.353836985886895,10.016637050196609,4.209270101606766,53.00976048727159,3.8046427199419552,58.729580396471114,14.848593702201196,10.451767009201408,0
0.2536376410544585,8662.520806796303,1.1022330795358948,34.055175478985646,20.693946131314945,248.0092340989589,14.847146570955996,8.504996474753046,83.68037831804321,26.885721263100958,3
0.6110328376556227,24017.11742549332,1.5455925569501514,3.3788030935635094,16.713157879355357,70.98078986558254,10.042194188967219,30.118773471476302,0.9897645730519988,64.64924566819653,3
0.7675499754760988,20169.940379819815,3.14890706563208,26.419006055047532,13.981436082745185,232.0776798042738,5.786764202887773,92.53764098365032,23.677501003635527,36.44635690186997,2
0.9020032088411396,15040.09205233317,1.724304719969186,3.6285303143201775,49.43543548086085,162.41571857845156,8.840291491326047,23.696932737686428,40.550806773387706,16.29222261906812,0
0.033593528710383125,28944.735653024967,3.3212572101581457,41.9552074652014,4.948727302619877,109.24433278888878,6.117068336965067,41.33119956228823,21.460159656685217,59.08559614394192,0
0.5236787392930617,8715.46644144509,4.92308223715,0.9018079154176295,0.12257445518029098,240.02610988033837,12.992135211425738,58.19051722955577,83.346059816894,44.43240684529853,3
0.40814040990130684,10218.97009567257,4.867159863592257,76.06841894342581,0.7444045263579668,170.71775039532454,14.111081417262286,75.42584117789407,92.88259159093133,72.81660403720636,1
0.2248303431152664,9736.639534547885,1.640198106249465,96.30532344013547,5.157880781706325,227.66972115046335,13.631007679843146,56.50244012231058,29.033400206204718,71.13675204180919,1
0.2639855750123786,19788.38776387245,1.5029428270157523,3.166171576224819,42.425144111837525,126.54792823932877,6.422756817957255,44.424648201317275,12.725885302312545,94.09917669812064,2
0.8234448853526316,23686.632911590896,1.310742520129638,57.783613129955356,8.158992954098442,180.84968561704156,3.2629501054665155,69.8819639930299,80.94300502878691,68.51552543833887,2
0.7375292079182025,3517.000666273847,7.157830648058836,27.04515432864517,28.65347118977626,120.49722170738728,9.086300400387147,61.01029246947903,99.42392959426292,70.26421452156009,3
0.9032202660659788,5451.312066608493,6.336919741514981,52.37151335003064,31.817858202250914,248.34301373479443,8.439194210252017,50.92391184328358,60.199127375024496,13.497080393025252,1
0.7848992595676788,4432.209350029948,6.7656453606964355,94.31211700902041,38.34828460411756,160.4071460258613,0.9599780353648718,58.92316544975509,98.53433612674645,15.645299818837033,3
0.056839503680124026,23519.559569472713,1.1312025432584063,76.52839149157028,6.528888761194257,191.08900095595826,12.758467812410142,40.67931214487043,2.2564254752212243,75.96209199905576,1
0.11158933051843423,22590.20500684775,6.026333799993139,74.63194415399471,6.4393723301611585,111.30877542323059,0.5643913815876084,51.243816636726926,77.41583674480124,70.71545548046949,3
0.6792096232208107,29919.134080529217,5.434313069731774,29.340631419392327,15.529974891982834,204.01480373383842,0.5342027321694465,44.89304650414376,50.33159210749982,22.475358600215255,0
0.6586039689850216,10457.076156571287,1.6795449180513686,79.64734186666975,5.154759382310714,136.3357189863121,11.01871782013064,99.80356406400601,39.61523827498412,20.74370949952722,0
0.8922717469220344,26426.88524072724,5.074786871555678,10.248337408474628,13.863362135604596,230.32745654977384,14.15275403329739,5.568434862149918,58.362320063498295,19.21734864062472,2
0.5268443842667755,10409.163420430154,1.4472893935745081,70.74945962995332,29.717471222688086,159.24884288067588,10.472272348611028,65.84764417896886,24.07208919474888,19.111423473187926,3
0.5759407668049744,27109.9958081572,4.173229981018597,40.41656737421081,21.43730938997148,126.46655850185435,11.73865647970757,24.231867777955884,47.435650751899004,4.838833304522683,1
0.5224345583674945,21965.707602045753,5.785481484217838,43.72352751357883,14.849447616206952,214.8767562229845,13.758849031712009,37.28135448842382,50.402135664530604,69.44237798779423,2
0.6793346235674727,15019.468523795707,1.429752332329144,48.9836750211634,16.79869691107494,170.55843819021587,4.883031119374308,18.96670187131434,76.08898419855113,47.435748130055465,0
0.3951966530939086,22935.99549708436,4.578057809108235,76.82440403874983,11.686646734115651,207.02922846026095,9.227297930746863,75.20578947075883,56.076755623082434,5.5131135921631325,3
0.6136513327338046,30462.39694007949,5.831529120219221,31.150887242866077,22.392341764604527,190.26413028040236,5.383175624796133,28.72518867950814,55.51643618154958,53.83013903409031,0
0.4907813174825829,8144.896535890824,1.3539958955750517,32.34977342025485,22.953878643728952,144.7775449847093,11.811197911167405,65.41947799083671,3.5173546784341148,4.6338395383770825,2
0.9459383319812101,22217.080921876764,7.091654696868983,52.033025017126235,44.80211783948453,181.43715265168117,11.948358757442849,56.847566424430305,84.34180989693805,63.92161944382124,3
0.419331194377359,35761.22225815527,3.481184286681124,26.779670373830346,33.400390170021836,201.6014965543208,7.291777478628018,42.85698233527282,44.26874470172564,69.32657857480035,3
0.1279896032214105,28747.281902021077,3.2008773319334574,44.61161067750072,31.52888810018983,189.56697069285426,11.522242758610417,34.08946864697635,87.71083146515693,74.58130562737666,1
0.822479020661832,10916.338049104013,1.850317774694882,66.0344174664398,13.092650138990603,114.42505938822845,5.838695359052489,69.95128543227726,84.80671919572521,51.13219533771552,3
0.5041110461265358,28286.919172116515,7.897369942961396,98.98557394365805,17.050850499310105,128.9862989656257,10.207158242687496,53.74161606890795,59.20619956686577,70.6373703719806,2
0.16064893225029087,17916.243970344487,5.047364590277875,26.19944144610806,43.61767065617323,240.32372542596877,4.6896817874956715,4.708502091344712,1.2205450460423095,69.8507228630963,3
0.9277158634097469,28153.147405807176,5.082826457100345,26.215114378750435,28.305239157241697,111.9685237057722,1.8817491762013798,73.91288521031278,43.05311357984992,83.78160884189832,0
0.12201494440483451,3698.840605222826,5.2693307819985105,39.411819372572076,9.008922316046435,212.4681394962449,12.38958036138534,75.67380201378202,26.30699204929381,68.38975989872215,0
0.06834749626865366,30820.80446431915,3.921456165718215,65.90720044892578,36.31963536256117,87.14181179011456,0.4973450302002391,41.8560124072246,17.074784696361412,3.9996749976682677,0
0.26754144127076873,35800.64283443136,3.679517505886479,92.62480097613548,3.211488813713542,128.39037030077114,7.191363739062878,1.9582222123686988,53.46812590384615,22.177946989368714,0
0.6548837645797316,16015.49089945556,4.841820129037681,94.90233125867486,44.67487727052754,117.65598698213088,14.344290720748488,19.09026108363092,36.77045510153908,35.3275812203382,3
0.11193360728798518,18548.378454775375,2.1550101476356422,33.80180105148525,27.306289030412696,173.13615321465795,0.01528224366216191,57.40940326822269,74.01356581698565,18.54484438388535,0
0.9675705357201873,6897.867934703861,5.122041562946404,41.727496035613,49.02369318010552,235.67517244481755,14.028675348361222,75.62764024240917,24.627723095944265,74.74402533395904,2
0.5350639986634725,24671.529902257313,4.484702380507196,43.633554906524374,13.820424629650175,194.57340833135933,1.3373071810880006,8.51164032489261,55.56786743448333,27.547972635986184,2
0.5737125438970381,2975.803421117471,2.0366730187404705,34.89124758495369,5.519677127163619,79.95531129511926,8.603974383962965,67.28846189217958,50.49085314514951,52.42395419204028,2
0.9503799202356453,20485.252388127315,6.456336998165979,31.541669003889993,24.49496806202458,194.51260619526812,6.595295467267915,50.128719993560175,40.82797149661249,30.54848434339883,3
0.46770064940340206,15180.524012943162,1.528356299337732,7.139176369025179,27.382653484871927,53.807741006650204,2.9580369823198005,23.455168368367076,86.17131063555397,67.89787339154911,1
0.6960999782407218,7359.020590981019,2.6814506149075186,54.50954051787923,37.654036036685795,182.7186041459663,10.652322590660328,48.60423141497607,60.513911092245976,67.55805347178865,0
0.036056958101897574,29733.876165669713,2.1826661720005274,66.23383470869639,30.049125560920032,225.69421913640912,4.406682863205014,6.359985707729132,77.15420240746302,97.26221474531411,1
0.036891743548723155,27089.954821944742,4.204430991605919,99.15773433724301,20.106100958233096,122.98114363934098,11.19162383079625,65.91678656507119,80.98187780132469,61.287653621331906,1
0.7430011738353267,10929.26395481644,5.957204008784808,61.91700204388163,9.31107753793598,193.5211730663277,5.909983345189437,12.574567137490044,14.81722143481653,83.00439696882474,1
0.9374497406700327,14028.374625892953,2.695460639773085,61.043395131194735,44.40366111808096,176.42593542410341,0.6378483054413586,2.304176313713102,7.356767692127553,72.57625442843958,0
0.7232496472294426,9242.641686910994,2.059329582676697,37.03873966176098,15.632798400666614,68.48071996753208,6.464520101135972,2.66215236548506,8.503906140898486,1.1482318003917191,3
0.1545281182092445,7710.842789623063,4.959240736307318,5.751173539566068,10.672027176971454,111.98722079863428,9.785917703572235,71.11010065923445,45.48359681688881,27.41650185992389,2
0.8275195494929646,8125.3849976214715,5.659348345825218,61.416566069310484,13.212443664659146,186.34019467135175,1.830507821719722,24.392269463900572,38.61296874744144,5.262058563020799,3
0.5918046325568497,4990.10829160178,7.656816055974793,12.554003332750929,27.310643804396623,55.7704850594106,12.367172404252731,53.02850151745204,94.97887311390444,2.841613597259407,2
0.06539965200605191,12334.25696623359,5.255824226110846,74.39143051675609,0.6850544454245877,159.77813943639242,9.041092098125809,4.588140050271394,42.808202599278424,58.91565133001787,2
0.38650391682709684,25036.04159631449,4.9756127746865015,75.41541231389536,38.77668413080496,159.08630970169747,13.571449027268367,4.458212078735513,14.649212339928086,18.895655087129814,2
0.7744636640555803,9619.22038680194,4.308054023381979,10.509774750266432,39.610205757552265,206.28266969084342,13.78584233813441,84.82423460149275,16.447269774386942,59.88164591052419,2
0.20634429411561106,25364.274801218176,2.956666237909772,27.76250070648124,43.78423425856134,245.4020429392603,14.48444924373484,70.74732694069185,33.87696804186617,37.33222848076599,3
0.8232500001669871,27598.993914336283,7.657513408810398,81.98977097271201,40.85279245100036,59.86893397081929,6.465882776542451,11.046032612315004,85.00843131617934,93.30543642192369,2
0.5745605488795137,12307.549002222728,5.975612440649759,96.21822748228283,4.406804775594997,68.43207073767556,5.015346960382513,54.79096552916383,69.00518380460153,19.443947081294322,2
0.45065068118072693,2265.1473197112314,4.315775307412311,73.05674047518256,26.487463973002633,111.53414568190436,12.736551740070926,15.28764622262978,76.97086404925896,50.51154872581469,3
0.002340687609998282,25897.55147218639,4.725171191411817,40.132658290305386,8.399253454480892,164.9142266119591,9.981664407524846,77.9037113454562,31.454105847741467,46.5461615862386,1
0.2595731911585607,5172.057780673746,7.706497571384304,82.7211008997687,5.21651960808499,53.829656922562606,5.412839580402596,66.82913114325294,50.252225628228096,27.50688258973889,2
0.8188322813127179,10007.576090085067,4.39816205434386,29.289702987806663,0.18443806121598572,108.23654058205202,13.424399632238476,94.63720639388639,89.84258427883553,37.84477143257604,0
0.10683292468282235,21378.913192052536,7.953695735902847,86.62601063888614,1.5287808765418742,73.99434871156882,3.858019852274684,56.44287435361864,67.5884021415408,5.477121389578676,1
0.5089127409507403,33119.11705746664,4.998919061579417,4.283607120246069,17.609248587593274,175.45379786348855,13.64981742941345,39.23784921999598,70.25534596426093,4.313342535634989,3
0.031026505901191048,27235.83856926283,7.419366367640832,99.29253831475111,0.9128767759084999,192.63907431917454,12.028072489005197,69.57028890760216,14.406387309284451,6.291361463677802,1
0.2595159024062551,9838.227382700643,6.066934639719873,11.053367084441213,21.41815824947412,54.396517971825716,6.183005883741229,59.45197161043018,64.20280475010851,65.80724069748192,0
0.16517731838803296,29297.500416456205,1.761615899616333,91.51662447773573,6.628996277686195,237.07579231178602,5.366801794987993,40.91990682236948,63.18902829266364,10.794262172129676,2
0.41692634236175674,14870.779027118155,5.307316566067608,85.2539456144182,41.213571257116946,197.35477863308506,13.241044517794304,42.00102231385641,76.59503387709566,41.01784859506093,1
0.5954810626551669,5360.814424943833,7.670730880879281,29.320471618467593,19.103014315677314,115.93693700688259,7.277945633360782,14.967046609914403,66.71952763477891,48.66645744497444,3
0.4387881541454819,11277.315182675378,3.335262529903307,46.23522277904767,31.977730965294114,194.4543024494081,11.509374081171885,47.73463808844447,70.51389054057829,45.74642128177325,3
0.8208143990135243,29620.755279118217,3.500075543402745,21.44737860196102,23.628175710054983,141.1356827578516,9.67509388231012,15.443251406277048,80.64589874585185,3.113017518164052,0
0.1698616884560733,13479.763709053084,1.8098381268747588,48.10687922513248,22.87355377249331,185.63671972873493,2.6578806931247376,17.261230909851733,75.53210474127053,33.91806081249293,2
0.6194296442127933,13802.298398442586,4.580377020039376,18.08052979673801,23.693038290390415,134.38930609581368,13.52663280959247,15.573679461752032,68.50404630401128,96.77594304730891,3
0.8590232744200653,35155.56076591284,3.0902974873878084,29.261334140275086,13.965412231425766,138.38268659002694,9.284788739929464,48.06745134486615,41.783781510377324,57.15989362253908,3
0.6004094206551325,18682.047297316993,6.400630102443984,3.915824008799995,6.184533496162725,87.77042638446011,4.88998731622411,48.78157569526582,12.29095693738711,36.58004031949006,2
0.4498342281906782,17985.592070924755,2.441981356464923,55.18706121320721,44.212305507803414,223.42700058350965,5.418806461326261,6.368454261334322,31.80286746759724,69.42520559377806,3
0.7366815494787443,26330.46656188861,6.16543980931627,72.35430699230133,37.70722259509709,232.61116383896476,3.5440675447851295,65.01625075349214,69.99078785431749,32.333921178063264,3
0.09207877159651578,34628.754880695364,3.8666749505371594,20.229837858947075,12.538743316019502,129.81693138097742,8.822967250909265,16.292217027517264,98.4896176163901,77.17752938223425,3
0.9654852597317626,35617.3048285703,7.571364883094734,61.213481046906715,0.8335282110989273,127.41941476456392,2.8066606140473294,46.25278492985898,20.609767584572502,43.99968222555734,2
0.3384351415365542,28132.578059664465,5.014892574217725,4.808420749202846,26.43874823490151,81.63297472346893,5.414003730487539,60.839308944487115,15.252643282385957,77.76794111151023,1
0.20046285335853375,31399.228049025172,7.20439445761547,8.346169464691489,4.479607690501969,114.84605850724785,14.093477539736913,5.470179716004742,48.678077768537,77.12182769943853,3
0.9590416136234836,32681.859193489396,2.80042973199739,54.445719874072104,35.55310795059094,210.4144357452901,0.6594663534728229,55.62160147094654,80.3540861584985,33.380034004284994,3
0.005091237640183044,26870.778350742836,7.628647664867853,5.928554842079459,15.31398238833419,133.28312030229569,10.815482933602006,91.6988794252181,6.3030671968420275,37.04423636007631,1
0.7877585312422278,20406.894690768644,2.5179545421698393,45.72080780133413,29.392730031353647,207.21623023973405,2.0176149052780668,13.537817139109675,85.79746189101914,48.37961884006443,3
0.41935010245831694,9153.321911156547,7.619788635710965,6.4070177091890335,21.981045642754836,220.8695646822917,5.430644041533624,91.76476322029792,17.670793254165453,59.85920666194575,1
0.8108880611565148,26288.51778337138,7.12967292510864,34.92761782242517,4.466106279703608,118.5973672776758,8.604270983692906,81.71254495029922,54.44515595029779,95.85247909063123,2
0.8591183732952121,18165.389658292122,2.414748502441228,88.06664632839015,48.91254625258874,247.6870900019083,14.746134782227273,53.64586720590271,59.04824654634405,67.216405762142,2
0.3150145744600903,33034.941520448374,5.597205357058216,74.6399772756277,0.06232399038559322,168.93559015253518,4.803812167150868,12.520519590805046,34.115689565428944,30.972934880758164,3
0.8892988526670356,249.0575986928623,3.5843419250213784,41.35556119512211,46.644974087718936,117.21080218561627,2.8691756184706096,72.34781805878582,52.10487521512209,68.62207736560359,3
0.9899475587711807,33143.99397543486,3.8108885421755363,35.02885563128459,34.91155316724452,73.04262305261615,9.387569639112568,64.74739705682157,39.26396576822479,17.735059236895268,0
0.9489765118786628,34208.46404367461,1.2765451533086338,36.472146619880775,27.40833126397918,113.94909244553249,7.134255248484759,66.61316880042104,92.23459476489326,52.192671231316936,2
0.5284246973139243,8056.97191883936,6.798842053800265,13.17673493585172,41.42069624880135,79.71628647158833,3.91022192953506,12.944502273621472,2.4021276093617927,50.37018550090906,3
0.20011981384064548,31669.448051983414,2.8169811906599844,39.0650644395514,1.4296603134239139,203.29778870361514,10.979721368270216,48.95700417527959,86.82670066833077,13.275112546068101,2
0.8076062238835627,21327.533228008844,6.381409806858943,58.74828283992062,6.856055615628182,102.36362125854875,11.65146034770862,65.35229182155463,7.705342359763923,51.45567438145739,0
0.9416054694152225,10703.087143011096,5.124200054323601,84.79417734406219,29.9758765506848,118.99675797093848,10.992068305439705,46.58362062127277,54.41690696060499,71.60106331924239,2
0.96154923060531,24382.576858221775,7.795433131402083,68.25355064174366,26.62800362003251,113.74876029806855,12.510515377895072,59.0197183989638,99.81227499863266,49.34616559398365,3
0.8723037713473228,28750.874757922582,2.405530524897128,63.79592583007886,27.479643894686763,170.5231321537199,10.191887840316104,56.43506154570317,20.727133662946116,40.04472961246447,2
0.21478379740038755,15290.11435541226,3.243506028795912,6.719240168431528,42.68537389531225,120.80508026629042,10.253257910557988,42.686894480736704,42.67458076212205,66.02296208044312,2
0.6456171606360009,22438.97243390879,2.1652600006619376,14.273610093324951,33.30925398093705,78.7666269330046,6.659326236418426,15.109265744294797,45.04592153893232,49.15213411349409,3
