temperature,humidity,wind_speed,rainfall,vegetation_index,thermal_anomaly,population_density,elevation,soil_moisture,historical_frequency,hotspot
33.23132989656444,64.93318774292564,63.16795362757355,27.520244077174596,0.26735667438354094,116.30025665034098,2763.882203350469,721.0953024537828,68.31900513747426,12.909503715056857,0
18.06371797860446,89.8432684964708,50.52357437375789,17.220163168020754,0.7739825548816693,50.15238769761259,2669.1595383515532,1069.6967325543508,12.791220614937016,6.743326907915481,0
47.50288455646383,32.123376575449015,12.104127570736996,29.973204522806217,0.40237277026737794,122.43433132080162,2346.511895678247,1751.3825084254847,5.874493888828958,18.54170717567083,1
25.951096398935768,11.178390490967445,14.652618544447655,71.57439206295035,0.2658528727469709,139.14347517239895,805.3023351121325,697.6647482108652,62.59333948961815,12.12369931911944,0
22.34645786821874,64.46163386012468,57.7881056160944,59.76120089805492,0.9989217780703641,3.6720554561271213,4383.945361794114,1644.1574980584644,25.356332933290883,29.674064755597012,1
35.88434288774609,7.452164794050501,58.45286850652623,8.26442563459583,0.576954997975346,111.69423875039722,4088.3991792174884,1501.7320658535748,91.49125173056625,28.51472974800205,1
15.826979580592903,81.06218531334375,29.86806297859389,75.3849166550086,0.2219628338756796,154.43660090473907,3714.0708656340944,1116.6060446203512,1.575044768828071,36.841248149475696,1
48.63892978360626,87.67997240057161,79.56137846469828,35.450192089072374,0.20290608233569307,22.791546955405508,3449.544293295579,24.291410397093426,94.1579328964182,39.30253147848243,1
27.80210468969409,66.74768758972674,55.31692482936981,21.722656628246874,0.10329584768311861,78.39041778455942,2332.4293990680417,1471.6393454250665,2.0465728806784544,7.095521531923149,0
25.34309513780397,34.15943754602039,71.55937622467223,81.74500957366737,0.611717768370231,59.129649145437654,4977.793306331163,275.4698820496554,64.75831120940568,17.224720660856246,0
20.307104336808827,24.186305869358527,3.705188628205578,63.591711561063036,0.8793053078847756,127.61446514649653,2204.038830798991,32.394728141326155,84.40387762701974,3.9347166446580872,1
32.78986435062141,14.369623677243336,49.8861088966208,72.23917362658172,0.8599323935929363,152.33208362129716,1313.2396276182728,248.96322381300794,42.99530565772889,33.986162422626236,1
28.633632515708793,5.5057319464839125,59.96260711450378,30.570093255426578,0.9398932676494027,192.90687014626272,1667.8272438114604,480.94961444880016,66.00934482760545,40.07096379419717,1
25.727819787630104,41.587559846872814,63.787757798334354,74.88965629885804,0.02308682566946807,99.5317360978016,3575.9422365712735,1213.9314765667623,29.37196825228485,48.07408590237529,0
19.635618439594193,60.00455836823725,53.79223729405424,27.54103609941252,0.5613141046024682,143.68101386954928,1505.6252516119,1883.3014360728048,46.47347115673467,47.850467401089766,0
26.387742053457355,36.990533314869424,48.47405660694372,68.00536724187016,0.9168803983275333,104.76564341066987,3343.154793754027,2359.811079475048,17.309586098688623,31.590493118036417,1
43.704538782514284,42.246672715010206,59.689967893859794,21.80922838181588,0.9003004792855375,71.71424594744889,3553.7319828870995,713.0755362692329,22.8935340367148,36.96661612582226,0
42.80768612757769,63.24436021167678,3.0824221021415266,63.386575528721345,0.2709774118431064,40.903570475192176,4524.408628501232,1398.2336854097332,89.42912438342337,10.435195072216164,0
35.04628409520461,39.767851434989566,60.10692804378809,45.64930708710391,0.5019457710788888,177.5806338946536,2298.753008538763,2488.739016756976,71.02442307694547,29.14908585453006,0
41.34223110181432,70.74031726650138,26.368107400757445,15.64275520107521,0.09593400118206064,116.86922074271375,2448.206058408569,1468.6378571290643,84.20670719974376,16.541583075519938,1
36.436746485947204,59.5991193271656,60.882448257129525,59.382167794223804,0.2741944177906671,128.1124919553099,344.7678259987913,1474.2840601579462,40.76130643714405,5.451889019457829,1
19.04086347205084,62.06893121323633,62.16632985540463,1.1472342554186166,0.9919820744106252,123.39605869708856,877.6567291574228,407.04196477175935,12.760980413517743,24.527589088858154,0
47.40115700088415,57.641425533048185,22.126756100588494,69.00773614640772,0.5850992829976467,47.447760994975916,1262.4456312913262,783.32646873955,91.27119172155564,21.054104354449333,0
32.51054826133834,15.17593306324322,57.214211704507214,94.50773596913638,0.9987502962215756,64.58227872030508,4660.642968843199,475.7105810300141,96.58532473656332,3.4593953368013466,0
40.91568287350603,63.14673381488929,26.314471296342123,89.60820212736932,0.016547092391640428,168.9538049691743,3204.502690554687,2315.5334002142404,85.19765842901565,47.71973386305697,0
45.629707299716216,55.339747534106806,57.980991447740855,97.52875002462493,0.9713567716310064,89.8144423481225,4511.061457844016,1160.39796456822,56.30358374015181,47.82190986235009,0
45.775382199196976,53.81254507719187,15.189175221337674,43.82237909117934,0.35391431383570726,2.9202008767464926,1561.1596662103789,894.4657345828308,50.11020975511078,27.93778377386966,1
47.66051410119951,55.86222806599175,6.213737993513355,82.950025354278,0.08291669735953455,87.30863813967832,1648.7331973132107,1833.155811348054,89.48582331141742,47.219286635914116,0
37.65837862090817,88.90131877274727,47.05898203955022,14.16587092004894,0.08956968082500916,46.54054261237868,2493.4208330843753,867.3080670783692,41.17887473804151,12.910194514603118,1
37.16445902555794,42.06505891105478,15.446067583458722,1.702150578804329,0.34391176777065,172.41644168034017,3298.129292325073,2170.0819312708654,58.699098901027554,39.57558669521001,1
23.387439476821065,14.015897640939045,71.5717063556688,15.866325559135774,0.4736811714122704,102.43108588801435,735.5122908136897,1689.194746798068,41.420958238888936,47.45795812425872,0
25.99551982557164,48.59424010091269,12.663389831656069,44.34600981214333,0.08527293393375524,198.8256548115666,865.5683829188393,109.91020503465315,7.853712118495759,19.764532207225756,1
36.119164512470775,17.74531863198014,48.56433132677502,16.272096696455872,0.8515428155932122,6.509571602520303,4013.6910534650374,1399.6350294701122,88.61179203432128,15.124604715107997,0
23.77438849001763,73.54023742944082,55.77564974625523,45.41859983780023,0.48599200243998997,110.3964553596217,4312.731228310206,2056.0358868044373,72.21902531752403,34.72871685099295,0
27.56107663632469,26.218138325332536,0.2026346931259937,23.574354348867654,0.36492453701861305,10.504795682877832,34.46969269269129,2352.2745795870055,46.42739077070831,23.688477671754143,0
20.81689695508845,89.63139978243385,69.56106495722052,21.61640475414415,0.5215157931416065,56.81668600638652,3548.181239563632,756.8642296679395,16.235228721168625,18.92681290837085,0
41.27190958065509,20.095629506149983,58.136206978378276,91.9493086666414,0.48754510811036955,45.96201246093017,1792.1008296046625,729.3512341832665,17.697548093591397,38.88974318919537,1
37.08661441022189,37.132291484440266,61.56151400120305,52.0176662950124,0.10317024393007013,56.44224463143246,1716.5088828416553,1364.0888045041913,66.4059965251141,11.963572171456871,0
40.334974779015894,17.42374887034079,4.504940736031733,67.45701520490142,0.0501260083239462,196.15341084115136,2786.236052864206,41.47292910205353,93.71855172500851,34.408746699649164,1
30.56228822752027,40.63488151213319,28.167498436331037,39.87731625788899,0.6786020525534422,55.681504440123874,3773.803066009374,737.6761978856312,42.851116084670224,19.380513009791905,0
40.75179441288675,46.144615939805206,51.384086783374656,16.511300666852947,0.4876464691800738,32.887551591393496,4640.008354339943,1916.0955061755749,44.47689732923471,13.065851757397661,0
31.298349724289682,68.18555809295479,18.313574335488685,71.42135622705706,0.024503677616357855,190.26875361992995,52.59380528293445,2157.9086206726133,68.5676397002497,46.551910092207635,0
33.646044632497684,5.118433128892738,66.55752884141609,44.355655645741784,0.6667664804541147,125.0429417604318,1331.6231945767647,982.0924491179823,85.50511443890797,12.395198130453855,1
19.454372054546955,24.618336351006697,32.662913676608284,84.14044633702046,0.705668331627608,57.3126444708121,1938.020355462362,2290.623561538102,80.3758728388203,19.341695747476333,0
16.275144848518416,27.94339893488042,64.08693244235823,8.169303321906863,0.9700199014331754,131.84077916809082,391.4957918053269,707.3040531510602,71.46733161484971,31.054581071843106,1
41.07616355622893,56.05183389558775,70.09136608507946,38.356477163991684,0.6300265802077996,157.7392988761786,177.52972751258866,96.82276868387935,25.9094720260448,3.05444537202077,1
46.171121623370766,28.56153569809632,38.03981149874903,16.1259962055879,0.2750214041644433,3.3669973857288094,4967.635246044507,413.52926319831926,17.16046964660046,5.10721607632349,0
27.625024412968216,46.38147011850268,18.17485499916512,69.41106848109018,0.23871023550000814,46.995714357747744,3229.173837565719,2167.265595280393,0.7186784301647653,31.447032550748233,0
44.639601824316124,46.460961276805584,30.48836251850986,33.738231295322564,0.457479042470219,114.17769441488592,1342.147053954502,2420.436535776516,96.9560188461126,29.55959709869874,0
24.640603583844644,73.88793160359587,39.952108295272595,41.627779257303786,0.09237009600719237,102.17845635343008,1878.1460101080634,1518.2116225666591,43.3556875138044,30.133281972292302,0
40.61684518477493,79.45119667954069,36.42347317298503,34.95034721149985,0.49599305715244346,84.25558080560795,3535.810396029456,1824.6070933011165,19.890455780095284,29.659262949015897,1
35.366034509517206,88.04772771521066,0.37382018504107606,84.07382210298783,0.32784923078793116,6.167486043504322,726.0227884245046,2086.627026462196,12.242476062956287,41.73243213677705,1
16.174323456891585,76.46767683803252,6.759187848253285,56.35956487930473,0.8298737957201957,190.21591038425407,2124.5430917253543,477.0456777562562,14.953119526264713,16.519992543745985,1
23.45503300581199,79.62646410135241,36.50080869428479,70.85308346463923,0.6949472191846527,143.0154778756692,4316.847193601492,1374.5490359919902,33.514448073146255,8.779540952936898,0
37.014906055262266,87.5330034022285,34.949877495489275,74.09617810739405,0.25667683913185135,199.0557623452885,1356.3689643197763,2345.3937117777355,85.86213426977761,44.871337176334805,0
22.27169401207666,75.33126969356783,71.20346181682723,70.72613464884195,0.4785175050301965,174.9527652041791,863.7827903184858,889.7130285270613,97.02955901445988,27.973847214266467,0
35.64605758386315,22.39413941232011,22.135523327083682,94.45467063943823,0.7168726384901244,114.73192574698781,4424.834359763044,2476.357584013649,50.71750431753127,39.4483671765199,0
39.73875834478796,72.35099179332693,78.19001504667943,65.23229605548438,0.17303600930010132,70.45150242556217,4750.123498319173,1764.0175009152056,31.846216230108183,9.597486055369803,1
27.13042608699399,65.31098304645923,77.80171497196028,64.88992696400906,0.9690118947661658,32.79426733071671,4401.373793296241,1680.1822221419168,17.5461752716673,23.184938709684115,1
39.19991090370102,52.24808099021702,15.075351505186232,80.94237350931874,0.09171476510581456,42.2666380306306,4611.681302840277,73.41942124049316,28.741964880639415,5.911551655556796,0
37.49998522662669,19.832088808428306,1.9575590887025562,1.63684504088899,0.9532661659865223,173.60111471568382,2038.3305167108545,25.756392215783574,61.903389046358946,4.945898681641575,0
49.555969552314174,9.081316871255753,15.823318805752153,5.8270052292737295,0.01669141427695675,172.2295153642031,2341.7083393571907,395.44516465017165,94.52566605861146,22.710252324828854,1
36.51277835064593,23.457570448888987,33.557130425646974,24.83743297446026,0.48345331064904196,172.12723641503308,3103.1839818695207,2332.671191661659,49.11196313265468,29.754175237032676,1
24.637369735742297,79.54027275043201,29.394172194161314,18.15587192369844,0.28815946777321566,172.14463284411494,293.4406316024746,1980.8369471745984,13.981681862056583,46.377927961591595,1
23.65182194658713,27.917880944553836,37.88706656636292,15.321641860392067,0.9676489883811341,37.27921986426219,3408.9352750374824,1290.9210495907607,94.61834014370535,2.4414766624469175,1
38.088625889387416,42.993293167196,55.34670176301045,55.25670898055925,0.8555322354693912,170.7391680569045,2712.6044644890812,1228.6183189168767,96.28614308014721,18.632085919818227,0
18.62103513135774,89.79388535579783,41.44547023701043,19.60244941824619,0.9025660379794591,25.063481228088925,4687.260430551128,320.1962652814352,89.51615520526008,36.98205408188907,0
22.92378505918324,48.306831520842536,27.582188893254134,96.65244355785218,0.49170503790232545,82.89420298392412,2720.5774245878106,966.9205541047668,85.91595218208361,15.198670383629587,0
15.31396109367237,70.23741921236052,54.056236618510596,18.386418713531803,0.10580272289471992,198.5364573531283,4955.06518452222,374.76846762953267,77.74253938184717,37.64634170492596,1
32.90051941742444,72.57790671305726,26.73527890213352,16.652425089287902,0.24715742268923113,139.55911587954597,4847.193474111345,681.0525466318865,12.615607183504629,47.52139672344844,0
42.49708790807543,79.73768276429642,28.21264272125348,57.30590821249104,0.5309146571079333,129.3558675236614,2007.606789774306,16.003512003020802,32.72180904116348,29.42685844277979,0
32.87301085620853,33.292225928939594,27.45864333262407,18.117689661630987,0.3889707402241884,45.386815019616435,172.25358453357265,955.1617328012724,75.41512659061897,12.53328526981225,0
24.994872998966443,17.96488923212823,24.320580336850107,66.52614102917497,0.327670883723137,147.33392933537482,4037.9338582202045,1676.4468664069077,86.62601332283664,29.756810267984235,0
44.32760945234048,80.5326092503053,56.04065652282621,85.8435547258171,0.30280243999856626,109.51629746102634,4262.966604383032,1718.1622810062374,22.745048446123526,15.165627029611306,1
31.96442951871545,56.81327869869167,13.998470856992835,43.57791785094997,0.23416835526750035,96.29400789261766,2764.782141666103,1041.1622333926355,62.08910800805136,8.469118790824998,1
39.14018674106173,55.645390605827345,61.9482016203911,34.987101828398096,0.5379283429241416,46.79889755473199,3663.3135060453874,1823.6446905844414,5.903583105174626,39.63209069109387,0
49.52606882395067,53.43310389298768,73.80564183002527,68.95793670892276,0.688223820204263,24.95266734048196,2385.3915593304014,1060.7148391550388,85.59171127158352,33.14530029508788,0
43.48030477412093,7.979438480260673,22.102451310693976,80.56604416519974,0.6910936183235338,45.739773820063846,3164.245682173585,2256.8922068015067,34.74555182175657,42.500549222717254,1
44.76841564636299,26.143913756780783,56.32628434438257,30.285643188522005,0.04467453625842821,101.03625746519214,2560.82327315567,790.9118536916407,19.660126700208135,43.60151151050734,0
19.22553711721621,62.158994330183916,48.31834202865552,81.14952015912866,0.026948409886700997,192.91977354029854,2399.255563424815,1506.414614256962,83.76413849300542,17.83241830894509,0
33.92261259559808,7.804476751840836,23.962288983290804,76.67144449264104,0.08723435071554386,50.516685807055836,4101.0558862763155,255.30796854876385,17.053146845986667,5.626244767533667,0
49.896195503643995,56.57371699015382,18.909277148511514,48.2888279185324,0.01774379353399369,135.5074944706392,897.3458380690347,1250.3387862683871,46.06890046251113,23.574557072295153,1
26.329480953358456,9.269692462964922,75.50876208191991,45.801167910850396,0.4404103805174341,35.0975870458188,2122.941694199498,946.2799144581733,9.556534497300584,17.72655183232481,0
16.462541476856554,5.72049918200621,55.768906913949834,10.465276759011466,0.05367118163631168,81.52155621708054,3371.236951579498,642.5344483055468,44.4994310357311,31.66492855595559,1
16.191787226573638,80.79598523250762,51.57272963817278,8.767790523409037,0.43563122768703444,55.30616967367881,4928.029339698095,792.8973891273841,92.41445320401806,42.1489089947611,0
49.25420301673229,82.43067219931288,79.75550344814293,74.78824121269291,0.336901170446368,69.08511463661875,2858.6060407347245,796.1337063949189,69.36157746862645,30.576576433476166,0
30.19853271618397,29.65561522841643,28.268660198925097,58.50364398613998,0.058609325122264355,44.5023341355467,2750.9876746199498,1210.37807349272,98.4359018132439,0.5387854458112629,0
24.969780581259595,78.51838844805575,18.302006091076628,48.91485564477992,0.08473843207854936,194.63539475637975,2540.112519238126,2108.276868802342,44.80233644610141,30.17126058025376,0
32.98767313998819,11.368171050845103,26.381898567246864,4.601544821018599,0.7720878273926681,66.41319554362424,259.4553365587993,1217.8451704290876,88.92118317407797,6.455091688036074,1
36.35612045562267,39.984847063461764,13.61186427488648,5.588169970435386,0.7244539854554439,174.4634561785072,3254.3749049781977,520.7700182488861,91.12604656026653,15.83424440215062,0
45.827054281895386,45.49766698841285,73.99818919722611,92.08149224099971,0.2861312581302593,67.4205556290846,4819.288735593327,172.81750660554707,9.044946123210085,12.01465744181331,0
30.49231519822224,39.726426106346345,55.751362309452084,66.0860476362475,0.129876580802339,102.51709578865965,3612.513741994018,873.9180045173503,97.90326794289065,25.141867234678823,1
44.85761614813811,34.61207878496799,48.39600539360188,38.59682212459079,0.356339395301978,182.84801694743365,1597.8852732511011,393.2030124050623,89.22005181725208,39.36317988135138,1
24.10669916060677,56.96220080280791,64.52500849698819,70.00499823395116,0.4839917548663938,43.70029047262116,3284.667252424843,2089.3938847072445,62.63999604444086,1.9080968380309038,1
34.19816940191049,62.48379237376854,41.267535092970505,25.795137382453415,0.517426755604898,92.18928424081649,2519.5801881302045,2487.447526232205,53.642700922341405,2.8865811755900808,1
42.35548869507491,86.47006806060189,15.261295203667178,40.92678461827249,0.024584158959724878,189.6203504006358,3333.023142758316,2121.424292970576,38.51786509493172,47.95479234019878,0
30.494037967891202,15.76575051018583,12.340185892808657,46.176918345930474,0.6010105194339953,170.26687394801823,4987.53432109048,961.719259574998,58.6270844138066,21.97312623134443,0
24.71405075140939,81.53336896559837,41.81023021491012,3.0783715975893133,0.6301368826767292,108.06206258947326,3048.6222589790477,202.62479082029688,73.66202381209116,37.01098862661091,0
43.31503060883236,72.77687672890286,64.43715869711062,99.27516533061714,0.6429453944729848,48.18409555287535,96.26405160151785,1773.5160898456243,70.85789947886391,43.799524788756344,0
43.254208104464674,29.03239673473206,17.7324907185831,38.16598695784581,0.6263809879461755,109.1893031089773,1267.9304266030833,1670.2344663985361,30.031045917572374,19.08695391156541,0
24.880755014141535,22.021780516393555,56.39309855692672,96.71734079303508,0.9568242054358697,167.14506682193814,2117.086538647657,168.06714133696914,67.17120014279755,27.40858382834319,0
36.17056560790134,14.902450718143141,19.98421601576961,64.78574653904208,0.7097875941790982,136.17470516144616,348.82481697153077,1971.9492099312458,0.46533553123591087,43.278633241073635,1
23.62300053720513,41.01647665849476,34.6258945626606,92.9170727501935,0.31691107088621684,101.7931976667282,2313.7183408757646,2061.3337386234007,16.983937236166202,29.976150341845514,1
46.37080132938949,51.76158157034913,4.892142784540514,5.4302095816746725,0.8121395713658878,48.98286011569646,2259.6051468017226,1794.4619725878044,15.186766679322893,9.419878523413484,0
17.629192985413223,53.43070841474272,40.2594577437189,96.07875722572861,0.43170495061382064,127.39299966489685,4385.706794338389,1819.1855459317762,74.10235308988082,29.94148409722718,0
28.380697015223436,40.42378580063154,13.54256935333348,40.70533702461924,0.06041783505368059,59.50942936021004,1443.0969714221087,1724.4342389642873,89.6975700915981,48.31176151665007,1
37.7542460194023,63.25482806661902,67.54319681888168,13.673342550377521,0.6488350254757589,2.471812091159542,2039.1674631702278,1090.3796235138022,8.634214174909982,49.315981093645505,1
45.10824382896979,65.16700015023704,76.59031038441194,67.11682797213109,0.382258276671268,75.94494147327664,1180.4360034900124,1540.7674253473197,91.18311155304634,45.42746950333006,0
42.83792148550433,48.77734072801046,6.709414716031192,76.26149084671336,0.9303308132917184,40.36132293054735,3998.419182360434,1541.9911477602109,30.661431606925017,36.09673263639338,1
38.94363218287046,51.89411731392635,42.704274404593,64.96348887925986,0.341775383607139,178.76096299122753,3955.9445364286976,1344.384702222019,62.26776198539454,44.09823839339999,1
47.41241829166487,21.566073238200076,56.3298407134329,54.007117908259595,0.045016674877594975,24.151838329959794,4723.857245160753,1509.7725922899863,16.39314527329634,20.51165154391273,1
15.849623538127663,52.085211858651455,5.226988398096077,81.63904639998846,0.9467865605090959,67.83513706655,4158.767601149531,998.6134201177405,40.27953118878324,17.087026959745604,1
49.28284790198108,11.398891139893836,44.29373291102061,68.6103914761787,0.832385309310219,42.95844311981967,4032.8734502534535,1695.7353061829508,46.19528594537334,49.74798534714003,1
27.10345746926609,53.507481341333516,74.935791954909,61.85407659014409,0.9793476896118467,33.761932041164776,1180.459437321963,567.5080560382967,37.45734732229224,44.107723180939814,1
41.18877326999919,59.64492356312948,42.12190801901686,31.684982475526514,0.18101018536072355,99.05232391196219,3417.636647463805,2133.2196673015956,82.21304541026211,5.729274641451548,0
24.771691414012615,88.45183368844428,49.680254521933314,87.73891014182449,0.02121588736756841,196.22168263664884,209.41930228688398,2127.3295380551426,58.358332149895666,40.5050725835039,0
29.51375578370029,41.12276982043685,26.206010758655918,69.18381028066877,0.9510991696825339,76.39840780424913,110.8019559577661,1244.655318799392,49.613546809993224,0.6064024889325947,1
45.659211026866636,47.136278084015856,49.21199154205802,89.94872963616383,0.7423228551765679,97.6830519325918,1519.6485753572647,1241.4818788475634,78.39686710912049,21.322805726502438,1
30.68658888577415,43.43344382600747,71.0403892013346,60.61308363579396,0.8570213598430939,127.28877769107231,4346.103687535771,997.6192146372862,70.93542898887564,4.211856471249309,0
45.969226806950765,27.081611624905523,26.346895414879405,79.98549752561006,0.0039571397393693974,138.5848091137315,1377.1750637894474,114.35588869102675,10.485895754993424,18.41943335977473,1
34.21554440771981,13.019501842942889,61.776877475547764,88.44370703309818,0.6570314931162592,90.19524418471472,4644.962701322776,358.16261192830376,51.784418395714006,40.509202112794135,1
24.243449824746946,59.45070384531107,45.65430395344387,54.16367392666296,0.7113475104990874,16.025726909288316,1102.565694423015,1786.2204011719066,79.78891136807935,7.50303001847854,1
32.021639169706646,11.12886976879075,20.57913216479409,71.50556047499855,0.34346308493285327,167.82385061894857,237.01823430999414,356.85249884716717,63.800563281171605,17.586636093372416,1
18.10602324212738,41.55542135182093,31.310148530464517,57.649440684404766,0.47343111069131605,110.43363703936966,2969.661796837557,1030.1125028157917,71.28336320655548,12.766958690901431,1
31.73485426283802,5.936198602433239,28.634599790425845,72.0614065409908,0.13285540896457915,93.6476362255079,4086.900417550268,885.5652438555836,57.33399118361485,6.501212222298008,0
42.56837786948825,84.94435926143427,37.474649482017874,52.28596058849568,0.08001148146189152,168.2630849392555,2850.317300057905,548.8156919906522,92.8042331903119,48.45830891260775,0
17.40979639947911,64.28286671941056,9.021428613988123,80.00371149019445,0.810515753386893,119.65534285651094,2526.382664497057,1322.1004525906587,51.446965888337594,21.708465885336874,1
23.16993004663617,23.966549935323997,12.069497577769992,80.73180708286498,0.8221794581201609,42.48329685562102,2194.714374436117,907.6768981226213,56.373923544844395,1.090361766807374,1
29.785584588140114,28.473110159347836,30.274871420558274,4.651213646937369,0.23024237086752375,84.67981565153266,3579.8643738627143,1898.8318074129566,87.91984999457561,33.87685959300833,1
41.5241490483722,32.39072775437997,44.9558519861154,20.364079455777873,0.8168486608443581,137.6532880897722,4828.288331843935,1597.4305069484756,61.47557755051787,26.24393193089848,1
41.28815630196171,49.121631692186185,49.43570185717196,19.351291699602015,0.36410019719325537,197.12849884203084,1570.8269146087555,1201.3439986583223,43.758716975429856,40.990504806195446,1
46.05519931774978,58.70149091410657,72.83076485467204,32.24167599333837,0.28896736496434394,122.45957298266161,1713.8853424682432,1438.6943374492323,25.357176593033305,18.18285896073901,1
20.092262290810705,11.509840351257402,45.51339260004079,47.63640808240712,0.7921764543798051,38.882762021106586,334.47596418884063,1077.9476637574073,96.5495952457949,45.52186416757529,0
20.450529315546998,61.129624999063225,58.38323144164437,73.50301728207235,0.7066742497028597,3.4650908124785884,826.1464362768622,1958.470204066823,77.10188503646005,1.3941712062916334,0
38.41400216221305,11.326908799145706,38.53772511912744,30.054761904436234,0.6351295376631546,60.71461692718467,2630.3251706879128,2401.033910947149,8.278024603030598,26.213704342728267,0
21.303155753310776,82.68084921186487,41.86902279004226,65.12204020196941,0.7955195928494578,85.57129007874664,1577.0991056970374,1917.0965449988878,12.531238125063327,24.43854076441095,0
29.484234249673325,47.27223442336091,47.19391327218378,86.12098651692241,0.863162558517869,124.5453476490974,4098.627093729,2154.2633450359367,20.535849954591157,0.5901506205720775,0
33.87907945020012,84.36255909235416,41.77089793615524,44.75054560359006,0.9486278693807647,38.94217606228136,3110.7910203219603,1959.1591882244122,23.69635549994492,3.1664859543205415,0
23.991738539125368,59.606530432286675,24.75455352134011,65.73118393266533,0.6235197357308023,16.77154672219232,3656.5396097170355,1019.0293104915052,64.50800165844069,14.389559950783154,1
39.20440472116181,39.10151333261246,78.18552274933157,84.76678125703968,0.09094433804842084,44.733856109386764,2208.4454734223496,2135.394704817053,53.299196856848994,28.73803125522875,0
45.029089420477646,71.54048970358495,49.49885043962746,72.49038371054274,0.35383204618785924,106.88556753961625,498.02811503422475,94.87480508258261,23.581026816486684,10.326567829061856,0
15.426319088971049,10.786863784953084,27.69098520488449,10.342580906234755,0.13165261477001977,26.048499682660655,2811.7832812858787,2213.885742023633,14.959892685584265,9.198604953494089,1
25.124264676379674,54.897314215244954,63.88946226076955,15.170910723988795,0.12157326624286624,30.697245237884996,1295.9175296835674,1175.0358899289051,69.17929277833713,6.791607915650516,0
39.92675222253295,26.902106145935146,13.101446252751057,8.219266194375175,0.9891241876495408,179.22164833186852,2611.6093666950655,824.9847865728672,5.257003020860962,46.395686844474696,0
24.645813256104766,76.63185041971204,79.40191788875954,28.225670514800385,0.18485754159052437,17.875266398300703,557.8684848889998,1312.9052271975988,21.92431710395776,28.235528381463048,1
33.30342146919923,80.70349693247469,63.10400889474011,0.39740743319501837,0.7379037890848033,139.79762795990897,3896.036353174678,1719.8966303553068,29.572616572524435,12.314943796095863,1
41.47621973940361,54.76471452470679,7.798232762863062,60.96625151355492,0.7818079762137579,4.937094559286859,1996.9394573293669,1538.2345123962566,18.128902608824838,48.5607639583709,0
27.029832178729688,27.17431945068646,67.86168205155523,2.6531483814978385,0.49139459930001317,117.39831076775418,3325.8327555823557,1545.251348987024,57.40861791987374,20.418120837076913,1
42.56478258206888,38.062571533926004,20.68541209841241,44.87768346288688,0.00461220132528517,164.97775616397124,2461.9996693424328,249.89194889057347,71.712125307588,5.608113954201022,1
43.56478034331131,57.74141689143314,51.0261239766148,49.367381579747125,0.7277109853863891,106.8718267914377,2333.8326965214055,1822.4866586871558,40.73708249292528,25.552325924867603,0
49.688268775430565,41.145977334136276,13.211192975137243,64.54597994103881,0.9520684653596235,51.08856123486294,1909.4200265993604,1779.2234264587241,16.66224257000517,21.751223467066893,1
30.13094210952966,71.0530772729682,56.86036863091913,23.935039923395895,0.7697408170440959,4.06285696711306,2413.9834962010887,289.39175444457624,40.139824811166335,30.880069747040274,1
31.65289629824405,36.359472624828136,60.59061775219723,86.778479588721,0.5285788213668766,1.9925718610635634,3063.52566585023,108.97325189683727,46.58860169084359,34.95478793514294,1
42.401062319429734,47.96553596764624,68.12630461026674,50.42284952204543,0.5875302205397953,164.24712646999347,1120.5663670674398,2457.0006276751155,87.97536034323996,17.299912920191048,0
45.3792494203257,21.066924641598906,39.0241996503991,69.01426203893296,0.15843044879251533,125.58212831723033,3572.2734263308025,1865.6040570274993,53.15810331619597,8.559244092053808,0
32.68305164209427,64.31256477631545,44.27681641855894,34.61205866259384,0.8834815879803724,91.010809312105,2428.1038085520418,1514.4398392737105,5.723467306194285,20.67810086908841,0
15.760328797904004,78.54406003203744,17.200345898853612,26.698965740761913,0.5970081050324937,101.24584634153962,3083.904190423932,790.622632817563,97.8183743473721,25.244651814304635,1
31.03121342745758,36.163115224848276,41.25573001742811,58.402477663206184,0.24816624843818513,106.14464852397407,2363.0001939347644,689.1436948443744,18.874650257771663,23.31586170065275,0
22.883533354792718,86.15078882473959,42.54585358663754,89.52438230028962,0.10043731063114725,71.70518263694454,818.4951291156983,338.43259807320584,52.837310496423015,1.6924755808684133,1
18.384155369785944,8.26318940381498,64.73856767604327,71.72493916223333,0.26765629991400897,166.090195563737,1638.8530270683793,1521.3579956382603,34.13717247583769,39.71282683943833,1
26.87337057411608,23.729119563193837,56.89860804341251,69.8803801444464,0.7661782439431334,198.7284759185861,1702.9997283669911,1439.9589239148822,69.81659987972374,17.15835845212197,1
28.717231110605276,40.058713935433005,55.8631983883215,49.39086534822308,0.9552001151721118,102.27057852871278,2025.906375807847,2338.7585998842374,19.08261240007655,14.64618592510739,1
49.357751945588134,41.07841077591247,2.3724618377048134,0.6924745712715508,0.23342178167673744,98.70233749449511,1595.2079259097602,1569.5387291651418,51.24432673851863,10.67117493246954,1
30.93358903301921,72.43888682711743,43.708079469394335,87.86721357286258,0.3096951180852816,185.33639877826513,3373.6472485333306,1128.6464816322389,51.42045364168843,29.143870279294536,0
48.86505321908377,80.41070643497416,79.41388404797587,24.113388834722414,0.8054871517087621,132.47482915434796,4971.064479446294,2243.231942173359,65.10522886274758,29.45407737320687,1
40.633672316377336,30.76148988716944,60.1772610082341,47.408878621025906,0.7285913926607895,127.71781466791741,3531.1283529163784,1535.139890483607,58.20382698081274,21.543497948248763,0
