relative_velocity,closest_distance,orbital_altitude,inclination,eccentricity,orbital_congestion,debris_density,solar_kp_index,satellite_age,cross_section,collision
3.256811442011306,14.366447144563896,29835.749947519682,132.19125771065427,0.06223035132347998,69.48177530213849,3.5115782330538914,7.0685205751545945,17.067092203012805,42.431032123199685,0
3.914334745845999,4.815401538547674,19659.469111062015,29.643289138996817,0.05800486593363733,69.42038890626517,41.21721337914685,7.6530077952505495,16.917098447167273,28.19754704286881,0
2.320227296833602,44.5973309443719,2667.451324156201,135.07755279009535,0.09436600258034739,88.29674556481761,43.06270564441207,1.2041940419939037,11.94448805500022,28.974671347920033,1
11.077152490033386,0.618099631932201,3796.6903720043238,121.08386512662463,0.02323677242396486,29.623673287555008,3.1777027841397354,4.099576941287324,9.539118355152258,21.755271062890653,0
6.157766401012523,0.13254178269145966,20047.23282553557,2.160924006367202,0.005872293437433141,30.009210919380426,30.159374404864288,8.523733049134611,6.226761121913236,18.703417198859874,0
1.0341650194071228,41.348547101189126,11935.274677387524,10.596991516155152,0.06534950697145432,74.12138097049368,29.70057484861135,6.94875188199877,0.06721710363858602,24.078988778762472,0
13.136754873205176,49.840706469273215,8096.337036202546,116.32491033486846,0.07401728402367118,22.87051371501274,0.622920593422166,1.0526434366153348,15.289705417219118,18.30588993543675,0
8.409311380068244,36.36878624429713,16891.997997433824,69.06670192146774,0.02831960058075507,91.20200041479698,17.117320697797567,4.522502205165549,5.539965600281094,17.242967853465004,0
5.033304950805301,0.8129282112410927,24060.583324373994,26.29871992361986,0.0570848430939669,53.4781725086886,48.44628913568738,8.301425236549548,6.5935579077067485,49.683850666193905,1
5.225346343310345,11.373176822092242,13982.711728943732,7.991380650533985,0.005953606553415059,30.012492809283174,27.772537613437148,3.9603492497086727,16.86962449694088,16.877053354185218,0
4.424743180844511,48.59254387808497,28931.01280623283,28.691701321037556,0.09600448411682891,77.60999296899824,46.66059013707525,7.53675847956872,1.0450231424524126,12.89354900188009,0
6.886654568650363,40.439782396083054,26639.132227255894,172.352513577891,0.010992497329916862,31.23206298752961,33.7822317938692,4.4625934906970155,18.552406629148773,17.760812083147066,0
5.12192115847336,28.36165219804532,26509.95278131249,130.96181548277454,0.006757053615199571,96.32783170718717,1.4195259111638214,0.9613050952117832,0.027238448770128265,29.579988897741693,0
8.26439993065208,11.881192436545932,35469.79089045051,94.9869757681729,0.004411015949461905,98.29892097249846,3.8856599024196026,1.3306943345355662,18.783382296508123,45.55842528249593,0
11.625407058842283,0.7677917860411116,10769.233189904526,169.47729000982653,0.04272719065033527,66.67962419661961,36.108947768371145,0.42008177527361734,9.095169821668328,39.414426084868275,0
10.149473123321165,1.0920305582385799,23281.175991004045,111.43987878268871,0.009715974345719004,11.363388975022925,27.728389518450967,1.7578326651800809,2.0424525030363916,42.1278328398775,0
4.487407702036346,30.618444133334823,30826.124577739225,130.6161338905201,0.07446482409555753,26.32088499332925,6.357583229993785,8.042526898833907,13.483227344823748,42.964529673124495,0
7.978241071942711,1.140502223803535,20946.974734118012,50.877327331056975,0.08988741606264057,51.541696221605534,30.703133917680812,5.85178241348931,17.917128514424437,46.03436698269868,0
12.617879782692537,49.68182558917237,28464.177904931057,106.01673184605525,0.026021893232485705,85.14474500979816,40.514368028409805,6.649712413946199,8.7614563369524,11.830054522153105,0
1.1162728976666094,9.210022483012219,15037.388253068859,25.825903973611247,0.06287731192513989,18.488649694202863,37.6491215066306,5.59495312553995,13.827158080613327,22.972464948768035,0
1.266629278104881,35.5498327253704,21339.590174442008,72.80696613559957,0.004233844701181777,10.440345901393233,12.308123001603349,3.4788536292451293,19.587254403785877,19.32136356216468,0
8.386934013941326,7.795233084550051,2192.8568623949523,5.983258497589821,0.038656447169279545,7.447748318903558,12.909748332802195,1.9517501951640144,4.814016474260101,19.155662031213673,0
9.622815413008068,27.02766638383084,35490.48028852832,38.993055764882484,0.02929421134277284,50.69675623600469,48.391890255105686,8.330531256088477,16.408989138453762,32.64895421993902,0
3.250053935060971,4.076533858887568,28840.66163585334,13.476353296081445,0.022861909644035883,88.47009695947058,44.37024010763581,4.633468034022194,5.904742186943532,20.149972709855394,0
11.20377988770362,38.3505823054355,31303.36476440589,69.80018751130164,0.06447234896286991,4.235924264389235,15.9168657215436,4.329898930871454,8.5267519998032,30.854882265268465,0
9.729324317906839,29.266808681505243,25055.73515751747,151.74632963492823,0.013022794635853631,21.23215339935346,41.20272448345042,8.964936797341911,5.635317369945216,19.175740250017608,1
13.857010096720668,4.354026335400681,6860.591174551441,68.02813914210955,0.08607105232969885,69.32570158395018,8.086926486627272,3.4553698954962893,8.920234968682447,15.625296317948708,0
2.617417607692197,42.436880150540276,1310.818238565555,149.6951326790358,0.06648359063687347,82.58634351437153,9.84205506632822,7.687127834030152,0.10178064856565028,17.718551204314718,0
11.295476553834359,27.373579808096267,31154.706556949288,118.16969626419973,0.07107351786880581,80.73995292991695,9.059802692267265,7.761096542851705,6.06877694660543,40.20747709508661,0
1.3462820496906787,46.08353588516523,14388.637403753206,91.715300393549,0.09353443086576682,78.5068057320331,4.386038750675758,2.0940318932201603,8.905881278753915,30.09244670782166,0
8.522856901816674,45.83533751522173,9646.362562229133,42.6405047870395,0.09423728715025148,12.979980081333997,42.73390580806777,0.8535572311514589,12.64480367412192,48.70248687752906,0
8.323237578537272,46.02936408485479,20307.89192643421,165.98809671194743,0.055165232381923585,39.72375821829185,28.940344910228767,8.780581041442778,12.747227823518177,41.64954569634866,0
5.886937165236436,3.9353707500133757,15268.167104630753,9.756145591565987,0.04953798172859805,98.47446628317465,12.947804624696928,3.8330717772201024,11.675712369409856,24.340452355868653,1
12.684110100261652,6.091840199638447,23529.642645614542,124.00434318578675,0.03353816082269101,98.88875715880882,42.432751636379706,0.01998289809175957,5.860636591845938,12.194579121194385,0
0.1651226073115823,49.38590519532409,17519.797743351588,111.8231807056864,0.07155716102024683,60.24273919541879,40.132337969641014,4.491160504460627,18.94808631871491,33.72806466161175,0
7.85067308828796,24.405661028865364,25160.94642776169,79.38747400617483,0.053820888697981295,70.92672047211343,5.04757590638778,5.5737032737270535,7.839396474821987,36.35963676286559,0
3.3355878925442926,11.948791938815926,30752.55304842732,43.25777195266896,0.09328750797401247,95.12837962853091,32.206968686748596,6.984794227032308,4.337878824781156,23.262381391618753,0
11.17812942483485,38.49474120050797,7200.940992217247,77.52526863214804,0.023862594871260537,44.99278612412104,36.091680076288526,8.486479064012748,11.090258793359746,11.573114407293465,0
0.7417046519608478,13.251046799563476,11993.697124244427,157.09909059961572,0.031025268625049077,13.686685788379327,35.79136684929819,8.236535660509167,14.978573397618272,27.90619206137693,0
12.490164853905506,36.37442361653119,15837.997999228874,150.61789984589174,0.031609044741996876,66.89488755160782,36.15713539269688,8.461222380493817,0.2446714564453245,12.766079692736387,0
12.587574177933577,41.87242460359557,34641.692439389444,169.44862499586526,0.08059984545567071,96.01023049005235,8.472889282451867,0.2891263343352549,5.526880147910949,47.00591604975884,0
12.509703584812193,39.22395569589927,13278.943364999974,55.40277719254464,0.009904033184215233,69.72060938662943,15.754322713438468,6.4059672044742095,16.499557052000597,31.4813239768826,0
2.3732710483167807,13.738688019486874,13843.374615416138,69.67874850639713,0.04556491209889797,80.33211270237376,42.20892542522312,2.0327216652511795,10.140421867711964,14.66735498729382,0
9.493057126559568,20.11084777525789,23594.31632195229,3.370707478775399,0.042758073697304735,42.27488039706151,44.91958751137748,1.6879741848508858,8.16976609159828,10.864961347892777,0
0.31407365183250513,20.691887611502153,15207.349614060184,169.73099904960148,0.007313962101375859,9.646315414485107,13.959444328243514,7.202867117393253,18.618025591646237,35.86449184091753,0
12.734642610209077,24.58908225931837,34253.81009389787,59.29021652710839,0.041079699854434715,16.88820865517333,1.150975808887622,3.7541672025559185,1.7907019424567738,35.41888468406347,0
10.872330383278445,8.410273934429796,32221.98162502089,72.74948787593878,0.05133779832839813,98.26548294354771,42.988347358305404,8.249400682041022,12.311404015556981,29.896898352277884,0
8.014190590398865,22.650879018196406,18580.034244369093,163.40483006053103,0.006510469250491324,49.31843169942876,18.85459189125413,0.3819158171613596,6.84377432487554,30.753621156443145,0
10.985812353139595,25.563610376248214,23282.953375333025,94.78771743002638,0.05098621284446674,1.202059017724988,16.47317779799682,7.219627465384469,1.4164679658585144,30.23306324099859,0
1.505429040111406,26.60886437922357,2277.4941154336157,101.91141751598605,0.09592379046834011,95.53672807311739,17.349983984431283,1.231509701543361,4.274890172216404,18.06916199584481,0
7.976971899435159,41.00402647772369,25107.15290355985,31.72191086716503,0.09789143231615323,49.7779911971053,20.784821198382076,1.5891948140848602,12.558664260345687,46.87697905937292,0
4.440019728065037,25.890858199050786,25517.791251575352,89.7588037473578,0.05316797785898112,83.62683982918377,18.913331082746055,4.2961654397204905,0.5655386770911486,24.015995366719597,0
14.592030002022298,11.577656929558076,13059.334784026849,165.27754816357935,0.0515096932602959,54.84581420368934,28.321544956678018,3.5603094678551956,11.844976307787018,1.1143622172649323,1
12.871057464296136,33.17328047529715,8064.647233784762,100.56925585942668,0.028550816641639144,10.170228367476108,3.947013924909509,4.375550755158039,19.137008424346085,17.483230985177435,0
11.025807867926256,39.87584149712693,32959.8067850492,45.92094563515645,0.09971154717121017,61.55695821319467,48.57700971542576,8.460238698279497,15.901921247405387,6.601100674515216,0
14.012839765221006,16.002614738591177,15476.035448823572,5.612555544257312,0.027422917102522607,99.74002763196093,46.822551723608065,5.9165004200721585,6.911941586676913,18.232851173289383,0
5.267965238025559,32.28303115442938,23602.67855190124,60.53431922173223,0.04529013004399564,3.473778264594307,46.72033233077496,2.6127844365780053,2.7641529272321663,30.452298003283058,0
13.5231104949239,7.389552897503332,1393.1708601499633,103.06636453160243,0.00029340578026765263,84.1794197515044,43.96388120409567,1.556178410860605,9.30128867825957,1.2309572786440128,0
4.946049658389984,17.1292189136743,15023.604563450739,7.670391906749421,0.034923229090913686,23.548079565076495,33.016315109086484,3.7804164761784027,7.859008723568108,43.52300650827063,0
11.01867112339818,45.46573528100423,29457.865434296902,109.76266391240812,0.007144030060882389,39.38662227121856,11.055428137421618,4.0647692454096385,19.43465920047704,30.554425011561957,0
11.072611985469091,45.56984274997041,14075.2208143456,94.21448888126031,0.07438247703851324,37.27095117728953,2.474174357318615,5.411649689095646,19.79736109016844,14.839056625323838,0
0.37341315916599277,28.78746270821603,21793.16953290019,141.01838444998276,0.05610144530299323,89.87971942691196,4.96605323908833,2.3940243318579117,8.211693126475822,15.629138178821652,0
5.479789504345108,35.13245547021208,7712.837657346512,5.19987100895313,0.057217187728765655,50.44861888318381,16.19962502328028,6.907583223871351,2.9756796705987365,23.336842008155923,0
0.3895468188866185,42.708069989536774,15111.618228456233,140.55252206737273,0.0286511285899703,44.71742868344275,25.194151274789274,0.8861422093144343,18.212190992858105,12.479781119489495,0
14.956671062392704,47.929731606365706,33409.43030630408,93.75786823645925,0.08148962902529737,81.80251088367764,49.6626535592397,5.04408027240589,15.870845513339866,0.3166621952712163,0
1.9207317512556463,24.519827692473985,20478.97263929713,66.69527990034805,0.0003270925331250174,4.890713430494776,21.77217458972996,5.6117848791970015,10.225484133113952,1.4252166641452335,0
8.18788234515683,28.100708044470416,32489.146235526947,173.76893574458833,0.033360117916419206,8.645631509522378,26.23230452456884,1.8614842295863079,7.307092860302826,17.951259531403792,0
11.879287957563296,20.811296254059123,32492.29092172565,28.821518502489546,0.06594974904588678,2.1688856876289297,34.75786235940403,7.434102154496589,8.963316551994549,6.298661662769553,0
3.098827673687298,3.645497755968616,34000.491255196364,97.43852143639917,0.0907922537416921,68.79829040075506,9.036698522389813,5.538889126869098,18.037623506102207,1.2159473648893862,0
7.327284754622543,21.16903344881848,32255.021430867768,57.77666524664612,0.023461595692523308,52.56161370791812,46.64135007811279,5.811499931831756,3.6928689552707694,42.97753657473853,0
9.150688537725147,39.541835602184705,317.464418568763,94.94754818316044,0.05411000517274181,87.60221258682826,26.45173029213671,4.479691551870946,16.13567042246942,13.779451950778375,1
2.4870508404936262,40.25403062467686,33637.73311862117,99.40958146447417,0.05379914205333211,49.853290297260564,13.81281728008843,8.186347954587045,0.3638126565431077,25.20581660062338,0
11.700476352681925,44.624236873935324,5121.047919256474,16.10068471647224,0.08741743690436998,22.181957276199416,46.75544931694202,6.24534823338862,18.4114398628417,9.052513301161996,0
4.560113212121543,2.6207619235396553,1629.35978977919,119.00432644530295,0.005051688955984235,80.5147373104416,31.272530927947507,3.436520084061863,10.005945592924114,2.431576114963737,0
3.244243837448721,26.381371749552663,2182.9095378942907,114.20666926542212,0.04244755610707073,29.432385423262286,24.18448656246052,2.1474529900567756,4.534956526823444,37.26882834448021,0
8.418502321917511,5.41585317245696,12691.199787316322,138.5041094342035,0.018246567479193156,93.5689782152209,29.007795498038707,0.6395550734113852,0.05713005634364832,6.335347046874492,0
6.213673051879774,10.07707204912888,22424.786252622813,16.31852885865078,0.002153260029859805,25.042388785224045,37.41511094526133,1.4882475346232358,11.190929374895484,1.3832734299425664,0
13.812260575082625,45.0158142939113,14602.740835380111,53.5065384426638,0.014703094052048282,16.77206528702868,7.726900184647667,8.934146568752938,4.889757411196762,29.40279338034415,0
13.212934203152495,24.86472335856331,1114.8433904477854,117.01990795105823,0.09764706728481992,49.332399151068785,43.24152153516126,3.6609020639247616,12.625286720216867,0.7720318638303341,0
7.30192488449436,37.939318798785855,17258.078303454786,24.611548664809526,0.02148485095202679,5.051511797024332,47.97534051491065,8.08818504549666,5.6233856290409445,21.870668646035046,0
5.453030243411404,3.2659860911376075,16028.280573279606,121.96767794191962,0.09350307733358,3.6411728482617645,28.349982587503725,1.5351242119673798,1.7604805838045379,14.512918819043028,1
4.950217926305852,20.870483871046357,27295.20370495896,10.624807947676139,0.020525434263094167,49.6014545255458,34.113542339879906,3.828247842067647,10.101032596871187,16.038957448393866,0
4.08669798391446,33.72830201918367,10210.141763630692,60.287679532732994,0.09312952273844845,21.510688079478758,42.99167404231204,8.644666203301037,11.289714725762888,0.29456225139008585,0
8.21376302031591,6.713653739846755,7987.616021838344,152.40800201985343,0.06546209352003145,0.9352638395181301,18.740531570825027,0.8201902627736993,9.051800510791015,48.22086941110149,0
12.094181210544699,16.324603061328876,9362.614684823218,139.37243226860883,0.011321857750192676,29.605691143152168,49.64158974411992,5.345858554312525,9.160711086595628,25.896458813928543,0
4.7302734622330105,3.274162860942968,11073.885650148559,116.05692874087582,0.05819151551265778,47.73673538465919,34.02506846534488,8.27254710626672,11.793002558000307,28.668355438780022,0
2.9324019363524143,32.58443004643205,21650.102466544562,156.6825149925182,0.03185140375402786,39.428870146042314,21.199934917899103,8.547150356588256,10.52707018820307,33.33951199711019,0
7.184708712130973,48.546018389953026,17080.61237918446,127.66851795099608,0.03831531559780702,13.54694661604231,33.86689875008136,7.614067294005982,2.651350777253163,39.89633737338337,0
1.1286128102852313,41.36092228258434,12260.825433410273,93.48751893794454,0.04401709578349731,57.96748278319775,26.08400162567182,7.7034098912413445,3.941712929700647,30.43466490382787,0
10.549057191332633,48.732424684537904,13600.446866555687,176.3491500694416,0.042270702253033456,71.03329911476371,5.582078576918259,5.86964658705719,2.8358208285810016,38.13368546411611,0
7.8235381678988105,42.28795951516491,13479.067033691346,125.07409436207752,0.06641088904830289,67.55391621632954,39.79326523846593,1.983807972854933,13.865911644394917,22.491891188707495,0
7.495984638795528,42.767030519539084,35012.159670629364,108.24609182634056,0.07683680685907632,39.37619212832725,28.218779012646607,6.576106900364278,10.57196824333932,18.626629506183964,0
4.576636155295335,28.880000908798564,8541.292172295702,73.59670097164164,0.03291776892011213,13.759615117111402,39.79227789369443,8.80546018012851,8.597102470618566,41.17438198336103,0
13.579634219222877,25.93670295508984,29486.603857746857,162.43424974422908,0.09243639616856898,49.94867734907227,7.7455970183732905,4.733401632055298,15.966779905456987,43.2789951562558,0
1.4482457485583353,20.34240060806999,25553.947985657094,53.227637208898706,0.09384663140188765,89.04317549370828,26.917857840038785,2.3462762316921104,6.515893195216103,6.976552822367996,0
13.060377732416768,40.91384000754171,399.40620060711103,1.6595269579624827,0.00406904371511434,46.87228489412328,38.33121361064564,5.16123960988498,11.36213326181922,27.17874332930705,0
5.712907515997248,9.14427723328733,35755.70860889247,35.41329403782479,0.0014908788883018498,19.56810497415876,49.41522837953992,6.215493206165547,1.4881520298039685,34.21375728125935,0
13.221290388027832,2.8584345454184503,27280.529468681932,19.71314854962465,0.0425066330151061,9.305330309373039,44.21986381926293,1.874522784819718,14.888081676502239,4.271576957935144,0
10.958545729152515,47.39729644309952,24631.69519135833,57.418879351152974,0.059064525098765856,94.39266380988795,43.217481353031964,6.472704128484803,13.903848896311796,46.48688115546331,0
1.6521438272643707,0.23872035091367905,14710.624534823615,148.6581619425219,0.027790474745206163,74.3009408876915,12.3730069073199,5.286895729959527,16.04759258593764,26.053477658584825,0
12.48989066898937,48.842624627698804,20076.27058313157,117.27534336570133,0.025941375108577438,31.296697270048234,41.89923008545237,5.51114918233247,17.689519160331074,32.308325124105934,1
10.264434822122626,36.45622582519461,9267.098064895432,30.41650606206825,0.06783338297091906,29.535240620517445,8.464063877148153,2.753891367658507,15.160565345908372,8.994313129708647,1
0.581298502438692,16.45852103890649,1470.3059042159698,141.98790979662093,0.06017042846555698,89.52184867225975,9.905383227421677,1.3974012910008102,16.889797802545875,13.295291028775821,1
2.0921699634340825,34.9061011621612,30129.575372365827,90.75957589789249,0.016714687499310966,17.75682348096511,5.505837187173601,5.611049057750913,6.913091979234491,6.137960712391997,0
9.570858031951857,40.902864101397114,32294.144873785946,92.28863234129345,0.08845009632651589,53.50372896565445,42.87982653568936,5.276096902373147,6.866747240298794,13.273536220509053,0
9.972747492916247,12.305834696522474,6016.448790789787,65.18019257655719,0.06799760701610699,71.35042751793014,5.412724822565934,3.0421096894242443,18.886016397996325,24.67059858806076,0
11.225106349280166,38.55623937981512,28376.60823127724,155.63094566796423,0.036257624916900835,39.63903519656896,6.905573987250502,2.663043007912985,18.291490726524096,41.698117012919084,0
10.83165647154723,40.228262769161596,26733.26570362658,57.29891469404268,0.06836246899911501,3.9902342543088554,12.29435750411929,3.125200154960557,10.96994682210445,26.732798409516136,0
9.92684732458233,12.505263774761005,6585.825069312038,16.94515692054396,0.011265308676781594,22.775881371952156,28.633120456032053,4.408950046489381,7.331175705452917,12.298733551731695,0
11.516959636021696,2.1442214011802774,15301.47113217762,54.49121891495012,0.04682561245740561,90.18081374423737,44.009009265020154,8.77337761600045,17.320030605176008,2.3265916370473256,0
8.668777017796355,10.245908113676979,15334.7335658609,128.76363832821943,0.01689844095595593,52.31189668395544,20.911407762778406,6.872081598235857,6.468222648547323,31.136294811759523,0
3.985791644314378,10.072288124025253,27406.720447327898,118.3647396245992,0.004143124612843663,81.54412464879698,27.31429745958926,7.665657652489395,3.0727016578888877,21.065978878595736,0
13.694411544587702,3.3087606860653853,30188.260426782785,33.84308763964401,0.03383262702882998,55.56855427906173,8.32446999786265,4.55084612013178,12.7898535001096,49.219257954171795,0
0.37138906088647117,36.314068863527034,3592.949345811082,20.121173838889565,0.015073548348078326,94.36020957123034,13.297292794889582,4.735112506008993,0.8524361946593384,39.010018282043475,0
5.561769626085204,19.02974747669749,20354.298609570465,118.95583651231433,0.06335179569538248,90.91340755568451,6.696288124288746,1.8389219529332488,7.58203812332976,40.43730468174113,0
10.960167367147735,44.22508906432023,27470.596190054093,121.7478304178842,0.06740678940177103,48.28880420104019,20.495942243354488,6.489412526709705,16.15327631389244,0.7105276417318,0
6.4646250131301475,12.64594672797604,28345.623267532672,65.90693469790273,0.014869230622660335,31.827402543634943,29.516782933909617,3.7942560521157254,5.904323913856695,38.911987111912445,0
0.4700326714522132,22.688946646741375,5498.16817460864,151.70424903523434,0.002461300560342628,60.166878734561024,14.200976501672708,6.682021729359401,18.626309581470665,9.81120420270709,0
1.0831154564315766,31.968920574891804,19013.084124798428,176.07693668398502,0.07928105616351605,67.48876816694735,42.29979277873963,3.681498431813629,19.116493332332748,29.331214027186462,0
9.7646968001605,43.87937423610531,30900.601687784765,37.016140220891174,0.00020570207285622866,49.83550923006316,49.06191755033172,0.9766546849251732,16.31632601530238,22.42633645855436,0
14.476482531138965,26.254824025887775,11602.965041753172,103.8723688270851,0.034391308918378875,82.22832210950945,6.00774261572905,1.5574831900729513,19.752866379841254,28.623032143826226,0
8.322768173934035,18.707555159228523,15419.18498104234,0.9623392207090498,0.049458329804566985,18.33285217848828,0.8930028007662072,7.30413070267215,10.615282230228754,6.75883211820751,0
7.650691488554159,43.35740316967684,28996.0347058407,128.34979128473174,0.08186421885384329,33.44118306240323,39.48884536973919,2.327548406030393,11.383991042779432,22.898894902416203,0
4.8430456745383825,15.546808913146148,3397.63885837869,74.5707804413972,0.08385586427461407,68.6376357366453,9.532133890167243,2.379189803103624,16.723336305409568,1.9435398289879893,0
3.924691040604341,4.0172137966471935,30969.85977802542,34.78846084256967,0.07249394406104555,24.668386538755726,17.657329633042952,8.364312810020982,9.856105115761808,2.145867473165577,0
0.41267622816864225,22.27985327013649,11339.410458962962,135.3999459175877,0.024719762253989787,43.98447446836339,19.711560913790514,5.918720605801646,8.134400136661391,32.92113272562609,0
4.167027527843021,39.2654106595747,251.92133396235212,145.91678356009453,0.07201869343191708,96.37335466282927,45.829969445047226,1.0287679849592068,12.29507182349078,47.589748836261776,0
6.791745568892261,1.5875025460884782,8582.897393017625,20.009970211668712,0.02465391978769417,62.58759726865741,32.9419107883081,1.292267431187408,13.15319021697764,38.89190664336868,0
3.0494517674293578,29.314818137230127,3404.1229440591314,7.3792371308461195,0.021460819173170165,94.90572346411257,2.0304745151445367,2.4513068944825145,15.017916433923325,23.510873450491754,0
1.4014850283732954,29.743479223935445,3507.37967046554,60.13411950044111,0.05471279542305324,72.24414032485758,0.7405120357077299,5.345961190439695,13.364013945201707,2.8879499306094085,0
10.79414522209358,46.43066108319771,25003.519282304776,112.6782838369864,0.06788544438340625,72.46667696671729,9.978404876514007,6.775429229151055,14.91443590526657,2.3465054579094993,1
13.4298420091142,14.35891761639384,7860.35281587852,142.81551489395395,0.00530517659116806,59.185717369020566,15.90859704363557,2.470467991078773,13.491193417775047,7.978823829292099,0
14.057903838337575,13.977888829874276,33663.77659457597,98.29124939348239,0.006002260112460845,14.220859481472681,24.226191704329946,7.8357783367346805,9.608904770003576,48.792944146307924,1
9.308181054605141,22.052158384416924,18688.714767968682,104.5347797352565,0.07841706868167898,51.971429088628774,41.89197061544277,0.9826216099573369,2.6986916867294064,19.993187215414043,0
0.886341280729299,17.877899328502185,16671.517634786083,143.9744799155204,0.08594972509654798,25.2666200503471,15.740887801737975,1.868392512388616,15.708864578705168,42.18602386444499,0
11.138853186430424,36.830475841331875,15747.349952281429,95.19180735937668,0.0604440916341894,99.86725543512802,18.826860963582764,8.734184290285897,0.6155830277536611,35.28660770353499,0
1.740420048402107,32.1055162527209,24994.63750024442,110.0078082407341,0.0428828009706886,26.696194010122053,16.466896500482882,1.212703772882919,19.85000183522679,30.310890094881707,0
10.079246953548576,37.958105843418004,16391.006898345182,92.91912119578068,0.08453164795991859,23.06858434614485,0.44826680164528065,7.993001769514298,16.569169798793595,47.396522971521705,0
11.71255095264335,41.01108747037453,4803.892752861868,158.48248200618673,0.07288170327753302,62.38831551240446,47.76007695590599,6.335415678636858,13.4182121596261,11.597537373889196,0
10.915384191314445,46.15290758007068,31710.164066939084,42.392991345316,0.05795941984312686,51.094881321963015,6.9497942068236895,0.6577838157753604,19.332135437089065,22.798994157210764,0
14.283068705840847,21.57528975264315,15536.55349153858,47.518845217291684,0.03197571219487634,2.135291325451416,14.38337391016235,4.353361460099495,12.249405629124187,43.249675987162306,0
11.098379638564108,49.2356346041039,2849.3638100421886,23.033063088328635,0.019799506165681626,12.953317899246986,6.46516510482209,4.6708141783032575,1.128657614886961,27.63288925134796,0
10.428825691928948,10.822257629512455,19151.302352419847,147.50401526899591,0.04186730392715157,81.10429418275126,24.52715780783613,8.389256682742538,11.1876434802904,12.39761246734294,0
3.999973265528226,35.732539839269066,23375.01753271418,74.11991230122432,0.028682257596021155,48.36919551475606,46.60830574712496,3.789941337694519,5.544083713138857,10.524929200429613,0
13.879053427894936,26.723765399494106,10065.852216847756,62.620909358623884,0.033925858773446095,14.601521482301438,5.035035881274314,4.020872539178483,7.389550559688736,37.66876195201082,0
2.7752036748330866,40.854184704509926,28852.186594723553,176.6427690756881,0.051563105531203246,46.524256283573365,22.044846179424805,1.0123537930774047,9.191703117000579,0.7381658231792279,0
13.582959510949584,23.86468750429098,24177.975288137623,166.82460595916137,0.016909395695160978,25.31490830824037,1.1187422885789222,5.752553070938962,15.49201492777567,45.71818466240386,0
4.758671895854064,39.207734836353445,23482.213859666717,174.95778278245706,0.08061766800738256,22.359146111234374,38.54491106930741,1.8980727830018695,10.058584287419123,1.0190576069486301,0
2.039437548777264,46.51192729665152,15265.533312667032,25.613819416564713,0.014552946171476745,95.77252764451045,32.06130717772125,0.6977993240133614,9.493605816501576,31.586353439347135,0
12.417577106340444,36.62809859369736,34636.5677905241,160.42532636666994,0.04809936394209524,36.2024526857741,34.984933185357505,8.972271000637146,6.039442754836921,30.27692327595616,0
0.13718225865235426,38.8159095966053,10015.972212583065,59.167727889741265,0.07459713380804366,4.643110467233913,23.616818044786637,2.426666651665247,10.79744483705406,28.96271643763357,0
12.498115933444378,3.4054127917295136,20881.856936353204,2.278218638135252,0.048502070768959626,97.03266726373027,45.38165147782029,1.2694784861592354,4.967817088706312,23.7697182382511,0
4.008446446485041,10.287635228502419,11264.174637519709,70.43370047695237,0.036102206358863874,79.48395747721578,20.477872543630475,6.295413371374587,5.21987630816456,42.6362736011617,0
13.282346964058757,48.71647183815451,26864.010156381635,91.65534356485074,0.0474891305822751,25.44133065641585,25.70425373935385,7.395139403297117,15.145175502890408,33.00071022749516,0
10.403039815399529,34.67469083918035,1910.9351225503476,19.479676242132964,0.08486706988741405,40.88918347053914,34.76446111353147,0.5766974381371203,6.8509452901818,39.11492784681973,0
10.026131659473792,28.09437841468468,1843.0004699267624,96.78197103736613,0.09904316982839577,86.22895745951284,26.028032054773,0.9485397672280833,1.027993458782237,5.864538118361572,0
5.543261491156167,18.380469851152682,29228.822708772732,147.50344515181166,0.06311432892894356,35.741351932327426,9.466782395816399,0.8115644122384126,6.873545717899616,2.589942009126375,0
0.9851043109724876,2.2672306102855497,15746.800166079423,67.97717115105492,0.07934440426487008,56.74040420065989,15.8535309022456,0.42263372990260073,12.771444157332379,1.5235725955959547,0
12.468089163263102,18.488338602808543,12414.245954692735,63.476065176174394,0.0014488686159288668,53.485686966461266,4.614723406940263,5.935108307708554,16.279711733546446,7.445578675132278,0
2.646466548130267,24.970698020814318,21949.461665877116,60.985875641521936,0.08803644095245727,40.12945486287997,21.63067486086489,5.294818707654277,19.238733627847225,33.383693723695345,0
5.646653764231808,10.612402493874994,25327.996510509252,166.15700025906455,0.09540497599279182,63.95019018137161,30.469604654316402,5.965259909039397,14.924408429499518,24.751685611484422,0
9.045284814085319,8.698182724127935,7403.008217029756,8.776457782235838,0.057516934175757053,47.32907373018863,5.926497213457033,4.551004469467629,8.577032188336737,37.637387582487335,0
7.285580704553263,25.445406740307966,6838.438442289389,80.11370555873195,0.07538048620602199,2.123049167397284,31.52935607350645,7.357569168650235,5.982385584099152,9.667343803431164,0
3.060043464052639,29.31591656959582,34501.79676980376,47.627901746949036,0.05127447429600749,81.43831076479375,44.643606987605466,4.9200147224871795,2.5925998034177877,18.411455794326034,0
2.1951837175460303,12.033900046783517,21309.98216856758,160.88526456974895,0.028620374045558974,11.31557827537193,16.88618664927598,8.268722413196624,12.553728688922288,44.436027672622295,0
